[data] N=2689  papers=6
[judge] 1300/10000  kept=618
[judge] 1310/10000  kept=622
[judge] 1320/10000  kept=627
[judge] 1330/10000  kept=630
[judge] 1340/10000  kept=634
[judge] 1350/10000  kept=637
[judge] 1360/10000  kept=641
[judge] 1370/10000  kept=644
[judge] 1380/10000  kept=649
[judge] 1390/10000  kept=652
[judge] 1400/10000  kept=655
[judge] 1410/10000  kept=657
[judge] 1420/10000  kept=660
[judge] 1430/10000  kept=662
[judge] 1440/10000  kept=667
[judge] 1450/10000  kept=670
[judge] 1460/10000  kept=673
[judge] 1470/10000  kept=678
[judge] 1480/10000  kept=682
[judge] 1490/10000  kept=684
[judge] 1500/10000  kept=689
[judge] 1510/10000  kept=693
[judge] 1520/10000  kept=696
[judge] 1530/10000  kept=701
[judge] 1540/10000  kept=706
[judge] 1550/10000  kept=710
[judge] 1560/10000  kept=716
[judge] 1570/10000  kept=720
[judge] 1580/10000  kept=723
[judge] 1590/10000  kept=727
[judge] 1600/10000  kept=729
[judge] 1610/10000  kept=732
[judge] 1620/10000  kept=736
[judge] 1630/10000  kept=741
[judge] 1640/10000  kept=746
[judge] 1650/10000  kept=749
[judge] 1660/10000  kept=752
[judge] 1670/10000  kept=754
[judge] 1680/10000  kept=756
[judge] 1690/10000  kept=759
[judge] 1700/10000  kept=764
[judge] 1710/10000  kept=768
[judge] 1720/10000  kept=772
[judge] 1730/10000  kept=774
[judge] 1740/10000  kept=776
[judge] 1750/10000  kept=778
[judge] 1760/10000  kept=781
[judge] 1770/10000  kept=785
[judge] 1780/10000  kept=788
[judge] 1790/10000  kept=791
[judge] 1800/10000  kept=795
[judge] 1810/10000  kept=799
[judge] 1820/10000  kept=802
[judge] 1830/10000  kept=806
[judge] 1840/10000  kept=809
[judge] 1850/10000  kept=815
[judge] 1860/10000  kept=820
[judge] 1870/10000  kept=823
[judge] 1880/10000  kept=826
[judge] 1890/10000  kept=829
[judge] 1900/10000  kept=833
[judge] 1910/10000  kept=837
[judge] 1920/10000  kept=841
[judge] 1930/10000  kept=845
[judge] 1940/10000  kept=847
[judge] 1950/10000  kept=849
[judge] 1960/10000  kept=853
[judge] 1970/10000  kept=856
[judge] 1980/10000  kept=860
[judge] 1990/10000  kept=862
[judge] 2000/10000  kept=865
[judge] 2010/10000  kept=870
[judge] 2020/10000  kept=873
[judge] 2030/10000  kept=876
[judge] 2040/10000  kept=881
[judge] 2050/10000  kept=883
[judge] 2060/10000  kept=887
[judge] 2070/10000  kept=891
[judge] 2080/10000  kept=894
[judge] 2090/10000  kept=896
[judge] 2100/10000  kept=899
[judge] 2110/10000  kept=902
[judge] 2120/10000  kept=907
[judge] 2130/10000  kept=913
[judge] 2140/10000  kept=917
[judge] 2150/10000  kept=920
[judge] 2160/10000  kept=924
[judge] 2170/10000  kept=927
[judge] 2180/10000  kept=931
[judge] 2190/10000  kept=934
[judge] 2200/10000  kept=937
[judge] 2210/10000  kept=939
[judge] 2220/10000  kept=942
[judge] 2230/10000  kept=946
[judge] 2240/10000  kept=949
[judge] 2250/10000  kept=952
[judge] 2260/10000  kept=956
[judge] 2270/10000  kept=960
[judge] 2280/10000  kept=964
[judge] 2290/10000  kept=967
[judge] 2300/10000  kept=970
[judge] 2310/10000  kept=973
[judge] 2320/10000  kept=977
[judge] 2330/10000  kept=981
[judge] 2340/10000  kept=984
[judge] 2350/10000  kept=987
[judge] 2360/10000  kept=989
[judge] 2370/10000  kept=991
[judge] 2380/10000  kept=994
[judge] 2390/10000  kept=997
[judge] 2400/10000  kept=1001
[judge] 2410/10000  kept=1003
[judge] 2420/10000  kept=1006
[judge] 2430/10000  kept=1009
[judge] 2440/10000  kept=1013
[judge] 2450/10000  kept=1018
[judge] 2460/10000  kept=1021
[judge] 2470/10000  kept=1025
[judge] 2480/10000  kept=1028
[judge] 2490/10000  kept=1032
[judge] 2500/10000  kept=1037
[judge] 2510/10000  kept=1040
[judge] 2520/10000  kept=1043
[judge] 2530/10000  kept=1046
[judge] 2540/10000  kept=1050
[judge] 2550/10000  kept=1054
[judge] 2560/10000  kept=1058
[judge] 2570/10000  kept=1062
[judge] 2580/10000  kept=1064
[judge] 2590/10000  kept=1070
[judge] 2600/10000  kept=1074
[judge] 2610/10000  kept=1079
[judge] 2620/10000  kept=1081
[judge] 2630/10000  kept=1086
[judge] 2640/10000  kept=1087
[judge] 2650/10000  kept=1090
[judge] 2660/10000  kept=1095
[judge] 2670/10000  kept=1099
[judge] 2680/10000  kept=1101
[judge] 2690/10000  kept=1104
[judge] 2700/10000  kept=1107
[judge] 2710/10000  kept=1110
[judge] 2720/10000  kept=1113
[judge] 2730/10000  kept=1115
[judge] 2740/10000  kept=1116
[judge] 2750/10000  kept=1121
[judge] 2760/10000  kept=1123
[judge] 2770/10000  kept=1126
[judge] 2780/10000  kept=1130
[judge] 2790/10000  kept=1135
[judge] 2800/10000  kept=1139
[judge] 2810/10000  kept=1143
[judge] 2820/10000  kept=1146
[judge] 2830/10000  kept=1149
[judge] 2840/10000  kept=1153
[judge] 2850/10000  kept=1156
[judge] 2860/10000  kept=1159
[judge] 2870/10000  kept=1163
[judge] 2880/10000  kept=1165
[judge] 2890/10000  kept=1166
[judge] 2900/10000  kept=1172
[judge] 2910/10000  kept=1176
[judge] 2920/10000  kept=1180
[judge] 2930/10000  kept=1184
[judge] 2940/10000  kept=1188
[judge] 2950/10000  kept=1190
[judge] 2960/10000  kept=1192
[judge] 2970/10000  kept=1194
[judge] 2980/10000  kept=1196
[judge] 2990/10000  kept=1201
[judge] 3000/10000  kept=1205
[judge] 3010/10000  kept=1206
[judge] 3020/10000  kept=1208
[judge] 3030/10000  kept=1212
[judge] 3040/10000  kept=1216
[judge] 3050/10000  kept=1220
[judge] 3060/10000  kept=1222
[judge] 3070/10000  kept=1226
[judge] 3080/10000  kept=1227
[judge] 3090/10000  kept=1230
[judge] 3100/10000  kept=1233
[judge] 3110/10000  kept=1237
[judge] 3120/10000  kept=1239
[judge] 3130/10000  kept=1242
[judge] 3140/10000  kept=1243
[judge] 3150/10000  kept=1245
[judge] 3160/10000  kept=1248
[judge] 3170/10000  kept=1253
[judge] 3180/10000  kept=1256
[judge] 3190/10000  kept=1258
[judge] 3200/10000  kept=1262
[judge] 3210/10000  kept=1264
[judge] 3220/10000  kept=1267
[judge] 3230/10000  kept=1271
[judge] 3240/10000  kept=1274
[judge] 3250/10000  kept=1277
[judge] 3260/10000  kept=1280
[judge] 3270/10000  kept=1282
[judge] 3280/10000  kept=1285
[judge] 3290/10000  kept=1287
[judge] 3300/10000  kept=1288
[judge] 3310/10000  kept=1291
[judge] 3320/10000  kept=1291
[judge] 3330/10000  kept=1293
[judge] 3340/10000  kept=1296
[judge] 3350/10000  kept=1299
[judge] 3360/10000  kept=1303
[judge] 3370/10000  kept=1308
[judge] 3380/10000  kept=1310
[judge] 3390/10000  kept=1312
[judge] 3400/10000  kept=1315
[judge] 3410/10000  kept=1320
[judge] 3420/10000  kept=1323
[judge] 3430/10000  kept=1326
[judge] 3440/10000  kept=1329
[judge] 3450/10000  kept=1330
[judge] 3460/10000  kept=1334
[judge] 3470/10000  kept=1336
[judge] 3480/10000  kept=1340
[judge] 3490/10000  kept=1343
[judge] 3500/10000  kept=1348
[judge] 3510/10000  kept=1350
[judge] 3520/10000  kept=1353
[judge] 3530/10000  kept=1355
[judge] 3540/10000  kept=1356
[judge] 3550/10000  kept=1358
[judge] 3560/10000  kept=1361
[judge] 3570/10000  kept=1364
[judge] 3580/10000  kept=1366
[judge] 3590/10000  kept=1369
[judge] 3600/10000  kept=1371
[judge] 3610/10000  kept=1373
[judge] 3620/10000  kept=1375
[judge] 3630/10000  kept=1377
[judge] 3640/10000  kept=1380
[judge] 3650/10000  kept=1384
[judge] 3660/10000  kept=1388
[judge] 3670/10000  kept=1391
[judge] 3680/10000  kept=1395
[judge] 3690/10000  kept=1397
[judge] 3700/10000  kept=1397
[judge] 3710/10000  kept=1399
[judge] 3720/10000  kept=1403
[judge] 3730/10000  kept=1404
[judge] 3740/10000  kept=1405
[judge] 3750/10000  kept=1407
[judge] 3760/10000  kept=1410
[judge] 3770/10000  kept=1413
[judge] 3780/10000  kept=1416
[judge] 3790/10000  kept=1420
[judge] 3800/10000  kept=1424
[judge] 3810/10000  kept=1427
[judge] 3820/10000  kept=1430
[judge] 3830/10000  kept=1432
[judge] 3840/10000  kept=1434
[judge] 3850/10000  kept=1436
[judge] 3860/10000  kept=1438
[judge] 3870/10000  kept=1440
[judge] 3880/10000  kept=1443
[judge] 3890/10000  kept=1445
[judge] 3900/10000  kept=1447
[judge] 3910/10000  kept=1451
[judge] 3920/10000  kept=1453
[judge] 3930/10000  kept=1456
[judge] 3940/10000  kept=1459
[judge] 3950/10000  kept=1464
[judge] 3960/10000  kept=1466
[judge] 3970/10000  kept=1467
[judge] 3980/10000  kept=1469
[judge] 3990/10000  kept=1471
[judge] 4000/10000  kept=1474
[judge] 4010/10000  kept=1476
[judge] 4020/10000  kept=1478
[judge] 4030/10000  kept=1482
[judge] 4040/10000  kept=1485
[judge] 4050/10000  kept=1487
[judge] 4060/10000  kept=1490
[judge] 4070/10000  kept=1492
[judge] 4080/10000  kept=1496
[judge] 4090/10000  kept=1497
[judge] 4100/10000  kept=1500
[judge] 4110/10000  kept=1504
[judge] 4120/10000  kept=1508
[judge] 4130/10000  kept=1509
[judge] 4140/10000  kept=1513
[judge] 4150/10000  kept=1513
[judge] 4160/10000  kept=1514
[judge] 4170/10000  kept=1517
[judge] 4180/10000  kept=1519
[judge] 4190/10000  kept=1521
[judge] 4200/10000  kept=1524
[judge] 4210/10000  kept=1527
[judge] 4220/10000  kept=1530
[judge] 4230/10000  kept=1530
[judge] 4240/10000  kept=1532
[judge] 4250/10000  kept=1535
[judge] 4260/10000  kept=1539
[judge] 4270/10000  kept=1543
[judge] 4280/10000  kept=1547
[judge] 4290/10000  kept=1550
[judge] 4300/10000  kept=1552
[judge] 4310/10000  kept=1555
[judge] 4320/10000  kept=1557
[judge] 4330/10000  kept=1559
[judge] 4340/10000  kept=1562
[judge] 4350/10000  kept=1565
[judge] 4360/10000  kept=1566
[judge] 4370/10000  kept=1567
[judge] 4380/10000  kept=1569
[judge] 4390/10000  kept=1571
[judge] 4400/10000  kept=1575
[judge] 4410/10000  kept=1578
[judge] 4420/10000  kept=1579
[judge] 4430/10000  kept=1582
[judge] 4440/10000  kept=1585
[judge] 4450/10000  kept=1587
[judge] 4460/10000  kept=1588
[judge] 4470/10000  kept=1590
[judge] 4480/10000  kept=1593
[judge] 4490/10000  kept=1595
[judge] 4500/10000  kept=1597
[judge] 4510/10000  kept=1600
[judge] 4520/10000  kept=1604
[judge] 4530/10000  kept=1605
[judge] 4540/10000  kept=1608
[judge] 4550/10000  kept=1610
[judge] 4560/10000  kept=1614
[judge] 4570/10000  kept=1616
[judge] 4580/10000  kept=1618
[judge] 4590/10000  kept=1621
[judge] 4600/10000  kept=1621
[judge] 4610/10000  kept=1621
[judge] 4620/10000  kept=1624
[judge] 4630/10000  kept=1626
[judge] 4640/10000  kept=1630
[judge] 4650/10000  kept=1632
[judge] 4660/10000  kept=1634
[judge] 4670/10000  kept=1638
[judge] 4680/10000  kept=1641
[judge] 4690/10000  kept=1645
[judge] 4700/10000  kept=1649
[judge] 4710/10000  kept=1652
[judge] 4720/10000  kept=1655
[judge] 4730/10000  kept=1658
[judge] 4740/10000  kept=1660
[judge] 4750/10000  kept=1662
[judge] 4760/10000  kept=1665
[judge] 4770/10000  kept=1667
[judge] 4780/10000  kept=1670
[judge] 4790/10000  kept=1672
[judge] 4800/10000  kept=1677
[judge] 4810/10000  kept=1679
[judge] 4820/10000  kept=1680
[judge] 4830/10000  kept=1681
[judge] 4840/10000  kept=1683
[judge] 4850/10000  kept=1685
[judge] 4860/10000  kept=1687
[judge] 4870/10000  kept=1691
[judge] 4880/10000  kept=1694
[judge] 4890/10000  kept=1695
[judge] 4900/10000  kept=1697
[judge] 4910/10000  kept=1700
[judge] 4920/10000  kept=1701
[judge] 4930/10000  kept=1704
[judge] 4940/10000  kept=1708
[judge] 4950/10000  kept=1711
[judge] 4960/10000  kept=1713
[judge] 4970/10000  kept=1714
[judge] 4980/10000  kept=1716
[judge] 4990/10000  kept=1720
[judge] 5000/10000  kept=1722
[judge] 5010/10000  kept=1723
[judge] 5020/10000  kept=1724
[judge] 5030/10000  kept=1726
[judge] 5040/10000  kept=1728
[judge] 5050/10000  kept=1730
[judge] 5060/10000  kept=1734
[judge] 5070/10000  kept=1735
[judge] 5080/10000  kept=1737
[judge] 5090/10000  kept=1738
[judge] 5100/10000  kept=1740
[judge] 5110/10000  kept=1743
[judge] 5120/10000  kept=1746
[judge] 5130/10000  kept=1749
[judge] 5140/10000  kept=1752
[judge] 5150/10000  kept=1753
[judge] 5160/10000  kept=1756
[judge] 5170/10000  kept=1758
[judge] 5180/10000  kept=1761
[judge] 5190/10000  kept=1763
[judge] 5200/10000  kept=1766
[judge] 5210/10000  kept=1767
[judge] 5220/10000  kept=1768
[judge] 5230/10000  kept=1770
[judge] 5240/10000  kept=1771
[judge] 5250/10000  kept=1773
[judge] 5260/10000  kept=1774
[judge] 5270/10000  kept=1776
[judge] 5280/10000  kept=1777
[judge] 5290/10000  kept=1780
[judge] 5300/10000  kept=1782
[judge] 5310/10000  kept=1786
[judge] 5320/10000  kept=1788
[judge] 5330/10000  kept=1790
[judge] 5340/10000  kept=1793
[judge] 5350/10000  kept=1797
[judge] 5360/10000  kept=1801
[judge] 5370/10000  kept=1802
[judge] 5380/10000  kept=1803
[judge] 5390/10000  kept=1806
[judge] 5400/10000  kept=1810
[judge] 5410/10000  kept=1813
[judge] 5420/10000  kept=1816
[judge] 5430/10000  kept=1819
[judge] 5440/10000  kept=1821
[judge] 5450/10000  kept=1825
[judge] 5460/10000  kept=1827
[judge] 5470/10000  kept=1827
[judge] 5480/10000  kept=1828
[judge] 5490/10000  kept=1830
[judge] 5500/10000  kept=1832
[judge] 5510/10000  kept=1834
[judge] 5520/10000  kept=1837
[judge] 5530/10000  kept=1842
[judge] 5540/10000  kept=1844
[judge] 5550/10000  kept=1847
[judge] 5560/10000  kept=1851
[judge] 5570/10000  kept=1854
[judge] 5580/10000  kept=1856
[judge] 5590/10000  kept=1858
[judge] 5600/10000  kept=1861
[judge] 5610/10000  kept=1864
[judge] 5620/10000  kept=1867
[judge] 5630/10000  kept=1869
[judge] 5640/10000  kept=1872
[judge] 5650/10000  kept=1876
[judge] 5660/10000  kept=1878
[judge] 5670/10000  kept=1881
[judge] 5680/10000  kept=1884
[judge] 5690/10000  kept=1887
[judge] 5700/10000  kept=1889
[judge] 5710/10000  kept=1892
[judge] 5720/10000  kept=1896
[judge] 5730/10000  kept=1898
[judge] 5740/10000  kept=1899
[judge] 5750/10000  kept=1900
[judge] 5760/10000  kept=1902
[judge] 5770/10000  kept=1905
[judge] 5780/10000  kept=1907
[judge] 5790/10000  kept=1909
[judge] 5800/10000  kept=1910
[judge] 5810/10000  kept=1911
[judge] 5820/10000  kept=1914
[judge] 5830/10000  kept=1915
[judge] 5840/10000  kept=1916
[judge] 5850/10000  kept=1918
[judge] 5860/10000  kept=1920
[judge] 5870/10000  kept=1921
[judge] 5880/10000  kept=1923
[judge] 5890/10000  kept=1924
[judge] 5900/10000  kept=1927
[judge] 5910/10000  kept=1930
[judge] 5920/10000  kept=1934
[judge] 5930/10000  kept=1936
[judge] 5940/10000  kept=1938
[judge] 5950/10000  kept=1938
[judge] 5960/10000  kept=1939
[judge] 5970/10000  kept=1941
[judge] 5980/10000  kept=1944
[judge] 5990/10000  kept=1945
[judge] 6000/10000  kept=1946
[judge] 6010/10000  kept=1948
[judge] 6020/10000  kept=1951
[judge] 6030/10000  kept=1953
[judge] 6040/10000  kept=1955
[judge] 6050/10000  kept=1955
[judge] 6060/10000  kept=1958
[judge] 6070/10000  kept=1961
[judge] 6080/10000  kept=1964
[judge] 6090/10000  kept=1964
[judge] 6100/10000  kept=1967
[judge] 6110/10000  kept=1969
[judge] 6120/10000  kept=1970
[judge] 6130/10000  kept=1972
[judge] 6140/10000  kept=1973
[judge] 6150/10000  kept=1974
[judge] 6160/10000  kept=1975
[judge] 6170/10000  kept=1977
[judge] 6180/10000  kept=1978
[judge] 6190/10000  kept=1981
[judge] 6200/10000  kept=1983
[judge] 6210/10000  kept=1986
[judge] 6220/10000  kept=1988
[judge] 6230/10000  kept=1991
[judge] 6240/10000  kept=1994
[judge] 6250/10000  kept=1997
[judge] 6260/10000  kept=1998
[judge] 6270/10000  kept=2002
[judge] 6280/10000  kept=2004
[judge] 6290/10000  kept=2006
[judge] 6300/10000  kept=2010
[judge] 6310/10000  kept=2013
[judge] 6320/10000  kept=2017
[judge] 6330/10000  kept=2020
[judge] 6340/10000  kept=2024
[judge] 6350/10000  kept=2027
[judge] 6360/10000  kept=2029
[judge] 6370/10000  kept=2031
[judge] 6380/10000  kept=2034
[judge] 6390/10000  kept=2036
[judge] 6400/10000  kept=2039
[judge] 6410/10000  kept=2042
[judge] 6420/10000  kept=2042
[judge] 6430/10000  kept=2044
[judge] 6440/10000  kept=2044
[judge] 6450/10000  kept=2047
[judge] 6460/10000  kept=2048
[judge] 6470/10000  kept=2049
[judge] 6480/10000  kept=2051
[judge] 6490/10000  kept=2053
[judge] 6500/10000  kept=2055
[judge] 6510/10000  kept=2057
[judge] 6520/10000  kept=2059
[judge] 6530/10000  kept=2061
[judge] 6540/10000  kept=2063
[judge] 6550/10000  kept=2064
[judge] 6560/10000  kept=2064
[judge] 6570/10000  kept=2066
[judge] 6580/10000  kept=2067
[judge] 6590/10000  kept=2069
[judge] 6600/10000  kept=2071
[judge] 6610/10000  kept=2072
[judge] 6620/10000  kept=2075
[judge] 6630/10000  kept=2077
[judge] 6640/10000  kept=2079
[judge] 6650/10000  kept=2081
[judge] 6660/10000  kept=2084
[judge] 6670/10000  kept=2086
[judge] 6680/10000  kept=2087
[judge] 6690/10000  kept=2089
[judge] 6700/10000  kept=2090
[judge] 6710/10000  kept=2093
[judge] 6720/10000  kept=2095
[judge] 6730/10000  kept=2097
[judge] 6740/10000  kept=2099
[judge] 6750/10000  kept=2102
[judge] 6760/10000  kept=2104
[judge] 6770/10000  kept=2106
[judge] 6780/10000  kept=2109
[judge] 6790/10000  kept=2110
[judge] 6800/10000  kept=2112
[judge] 6810/10000  kept=2114
[judge] 6820/10000  kept=2118
[judge] 6830/10000  kept=2121
[judge] 6840/10000  kept=2122
[judge] 6850/10000  kept=2124
[judge] 6860/10000  kept=2125
[judge] 6870/10000  kept=2127
[judge] 6880/10000  kept=2128
[judge] 6890/10000  kept=2129
[judge] 6900/10000  kept=2131
[judge] 6910/10000  kept=2133
[judge] 6920/10000  kept=2134
[judge] 6930/10000  kept=2136
[judge] 6940/10000  kept=2138
[judge] 6950/10000  kept=2140
[judge] 6960/10000  kept=2143
[judge] 6970/10000  kept=2146
[judge] 6980/10000  kept=2148
[judge] 6990/10000  kept=2150
[judge] 7000/10000  kept=2153
[judge] 7010/10000  kept=2154
[judge] 7020/10000  kept=2157
[judge] 7030/10000  kept=2157
[judge] 7040/10000  kept=2159
[judge] 7050/10000  kept=2162
[judge] 7060/10000  kept=2165
[judge] 7070/10000  kept=2167
[judge] 7080/10000  kept=2169
[judge] 7090/10000  kept=2173
[judge] 7100/10000  kept=2174
[judge] 7110/10000  kept=2175
[judge] 7120/10000  kept=2176
[judge] 7130/10000  kept=2178
[judge] 7140/10000  kept=2180
[judge] 7150/10000  kept=2182
[judge] 7160/10000  kept=2183
[judge] 7170/10000  kept=2184
[judge] 7180/10000  kept=2184
[judge] 7190/10000  kept=2187
[judge] 7200/10000  kept=2190
[judge] 7210/10000  kept=2191
[judge] 7220/10000  kept=2193
[judge] 7230/10000  kept=2196
[judge] 7240/10000  kept=2198
[judge] 7250/10000  kept=2201
[judge] 7260/10000  kept=2202
[judge] 7270/10000  kept=2203
[judge] 7280/10000  kept=2206
[judge] 7290/10000  kept=2208
[judge] 7300/10000  kept=2211
[judge] 7310/10000  kept=2213
[judge] 7320/10000  kept=2214
[judge] 7330/10000  kept=2215
[judge] 7340/10000  kept=2219
[judge] 7350/10000  kept=2219
[judge] 7360/10000  kept=2220
[judge] 7370/10000  kept=2223
[judge] 7380/10000  kept=2225
[judge] 7390/10000  kept=2228
[judge] 7400/10000  kept=2231
[judge] 7410/10000  kept=2234
[judge] 7420/10000  kept=2236
[judge] 7430/10000  kept=2237
[judge] 7440/10000  kept=2239
[judge] 7450/10000  kept=2240
[judge] 7460/10000  kept=2241
[judge] 7470/10000  kept=2243
[judge] 7480/10000  kept=2245
[judge] 7490/10000  kept=2246
[judge] 7500/10000  kept=2248
[judge] 7510/10000  kept=2250
[judge] 7520/10000  kept=2253
[judge] 7530/10000  kept=2256
[judge] 7540/10000  kept=2257
[judge] 7550/10000  kept=2259
[judge] 7560/10000  kept=2260
[judge] 7570/10000  kept=2261
[judge] 7580/10000  kept=2263
[judge] 7590/10000  kept=2264
[judge] 7600/10000  kept=2265
[judge] 7610/10000  kept=2267
[judge] 7620/10000  kept=2269
[judge] 7630/10000  kept=2270
[judge] 7640/10000  kept=2273
[judge] 7650/10000  kept=2275
[judge] 7660/10000  kept=2276
[judge] 7670/10000  kept=2278
[judge] 7680/10000  kept=2279
[judge] 7690/10000  kept=2282
[judge] 7700/10000  kept=2284
[judge] 7710/10000  kept=2285
[judge] 7720/10000  kept=2286
[judge] 7730/10000  kept=2289
[judge] 7740/10000  kept=2291
[judge] 7750/10000  kept=2292
[judge] 7760/10000  kept=2292
[judge] 7770/10000  kept=2294
[judge] 7780/10000  kept=2295
[judge] 7790/10000  kept=2298
[judge] 7800/10000  kept=2300
[judge] 7810/10000  kept=2301
[judge] 7820/10000  kept=2302
[judge] 7830/10000  kept=2305
[judge] 7840/10000  kept=2305
[judge] 7850/10000  kept=2307
[judge] 7860/10000  kept=2308
[judge] 7870/10000  kept=2311
[judge] 7880/10000  kept=2312
[judge] 7890/10000  kept=2313
[judge] 7900/10000  kept=2316
[judge] 7910/10000  kept=2318
[judge] 7920/10000  kept=2319
[judge] 7930/10000  kept=2321
[judge] 7940/10000  kept=2325
[judge] 7950/10000  kept=2328
[judge] 7960/10000  kept=2330
[judge] 7970/10000  kept=2332
[judge] 7980/10000  kept=2332
[judge] 7990/10000  kept=2334
[judge] 8000/10000  kept=2336
[judge] 8010/10000  kept=2339
[judge] 8020/10000  kept=2343
[judge] 8030/10000  kept=2345
[judge] 8040/10000  kept=2348
[judge] 8050/10000  kept=2351
[judge] 8060/10000  kept=2352
[judge] 8070/10000  kept=2353
[judge] 8080/10000  kept=2354
[judge] 8090/10000  kept=2355
[judge] 8100/10000  kept=2357
[judge] 8110/10000  kept=2360
[judge] 8120/10000  kept=2364
[judge] 8130/10000  kept=2366
[judge] 8140/10000  kept=2368
[judge] 8150/10000  kept=2370
[judge] 8160/10000  kept=2371
[judge] 8170/10000  kept=2373
[judge] 8180/10000  kept=2375
[judge] 8190/10000  kept=2379
[judge] 8200/10000  kept=2380
[judge] 8210/10000  kept=2382
[judge] 8220/10000  kept=2382
[judge] 8230/10000  kept=2383
[judge] 8240/10000  kept=2386
[judge] 8250/10000  kept=2388
[judge] 8260/10000  kept=2389
[judge] 8270/10000  kept=2393
[judge] 8280/10000  kept=2394
[judge] 8290/10000  kept=2395
[judge] 8300/10000  kept=2397
[judge] 8310/10000  kept=2398
[judge] 8320/10000  kept=2399
[judge] 8330/10000  kept=2401
[judge] 8340/10000  kept=2403
[judge] 8350/10000  kept=2404
