[data] N=2689  papers=6
[filter] local-only eligible MSUs: 2689/2689 categories=ALL, min_rank=-1
[cand] 30000 cross-paper candidate pairs in cosine[0.55,0.95]
[coverage] 2686/2689 eligible MSUs occur in at least one submitted pair
[judge] 8100/30000  kept=2804
[judge] 8110/30000  kept=2807
[judge] 8120/30000  kept=2809
[judge] 8130/30000  kept=2814
[judge] 8140/30000  kept=2818
[judge] 8150/30000  kept=2821
[judge] 8160/30000  kept=2824
[judge] 8170/30000  kept=2827
[judge] 8180/30000  kept=2831
[judge] 8190/30000  kept=2833
[judge] 8200/30000  kept=2835
[judge] 8210/30000  kept=2836
[judge] 8220/30000  kept=2839
[judge] 8230/30000  kept=2842
[judge] 8240/30000  kept=2848
[judge] 8250/30000  kept=2850
[judge] 8260/30000  kept=2853
[judge] 8270/30000  kept=2855
[judge] 8280/30000  kept=2859
[judge] 8290/30000  kept=2862
[judge] 8300/30000  kept=2865
[judge] 8310/30000  kept=2868
[judge] 8320/30000  kept=2871
[judge] 8330/30000  kept=2873
[judge] 8340/30000  kept=2877
[judge] 8350/30000  kept=2880
[judge] 8360/30000  kept=2882
[judge] 8370/30000  kept=2884
[judge] 8380/30000  kept=2888
[judge] 8390/30000  kept=2891
[judge] 8400/30000  kept=2894
[judge] 8410/30000  kept=2895
[judge] 8420/30000  kept=2898
[judge] 8430/30000  kept=2901
[judge] 8440/30000  kept=2903
[judge] 8450/30000  kept=2906
[judge] 8460/30000  kept=2909
[judge] 8470/30000  kept=2911
[judge] 8480/30000  kept=2914
[judge] 8490/30000  kept=2916
[judge] 8500/30000  kept=2920
[judge] 8510/30000  kept=2922
[judge] 8520/30000  kept=2924
[judge] 8530/30000  kept=2928
[judge] 8540/30000  kept=2931
[judge] 8550/30000  kept=2934
[judge] 8560/30000  kept=2936
[judge] 8570/30000  kept=2939
[judge] 8580/30000  kept=2942
[judge] 8590/30000  kept=2945
[judge] 8600/30000  kept=2949
[judge] 8610/30000  kept=2952
[judge] 8620/30000  kept=2955
[judge] 8630/30000  kept=2958
[judge] 8640/30000  kept=2962
[judge] 8650/30000  kept=2965
[judge] 8660/30000  kept=2967
[judge] 8670/30000  kept=2972
[judge] 8680/30000  kept=2974
[judge] 8690/30000  kept=2976
[judge] 8700/30000  kept=2979
[judge] 8710/30000  kept=2983
[judge] 8720/30000  kept=2985
[judge] 8730/30000  kept=2989
[judge] 8740/30000  kept=2992
[judge] 8750/30000  kept=2996
[judge] 8760/30000  kept=2999
[judge] 8770/30000  kept=3002
[judge] 8780/30000  kept=3005
[judge] 8790/30000  kept=3009
[judge] 8800/30000  kept=3012
[judge] 8810/30000  kept=3016
[judge] 8820/30000  kept=3017
[judge] 8830/30000  kept=3019
[judge] 8840/30000  kept=3021
[judge] 8850/30000  kept=3022
[judge] 8860/30000  kept=3025
[judge] 8870/30000  kept=3027
[judge] 8880/30000  kept=3031
[judge] 8890/30000  kept=3034
[judge] 8900/30000  kept=3038
[judge] 8910/30000  kept=3042
[judge] 8920/30000  kept=3043
[judge] 8930/30000  kept=3045
[judge] 8940/30000  kept=3046
[judge] 8950/30000  kept=3048
[judge] 8960/30000  kept=3050
[judge] 8970/30000  kept=3053
[judge] 8980/30000  kept=3056
[judge] 8990/30000  kept=3059
[judge] 9000/30000  kept=3062
[judge] 9010/30000  kept=3063
[judge] 9020/30000  kept=3066
[judge] 9030/30000  kept=3067
[judge] 9040/30000  kept=3068
[judge] 9050/30000  kept=3072
[judge] 9060/30000  kept=3075
[judge] 9070/30000  kept=3077
[judge] 9080/30000  kept=3081
[judge] 9090/30000  kept=3084
[judge] 9100/30000  kept=3088
[judge] 9110/30000  kept=3089
[judge] 9120/30000  kept=3092
[judge] 9130/30000  kept=3096
[judge] 9140/30000  kept=3098
[judge] 9150/30000  kept=3099
[judge] 9160/30000  kept=3102
[judge] 9170/30000  kept=3105
[judge] 9180/30000  kept=3107
[judge] 9190/30000  kept=3110
[judge] 9200/30000  kept=3113
[judge] 9210/30000  kept=3115
[judge] 9220/30000  kept=3118
[judge] 9230/30000  kept=3119
[judge] 9240/30000  kept=3121
[judge] 9250/30000  kept=3123
[judge] 9260/30000  kept=3125
[judge] 9270/30000  kept=3127
[judge] 9280/30000  kept=3129
[judge] 9290/30000  kept=3130
[judge] 9300/30000  kept=3132
[judge] 9310/30000  kept=3133
[judge] 9320/30000  kept=3135
[judge] 9330/30000  kept=3137
[judge] 9340/30000  kept=3140
[judge] 9350/30000  kept=3144
[judge] 9360/30000  kept=3145
[judge] 9370/30000  kept=3147
[judge] 9380/30000  kept=3150
[judge] 9390/30000  kept=3154
[judge] 9400/30000  kept=3157
[judge] 9410/30000  kept=3158
[judge] 9420/30000  kept=3162
[judge] 9430/30000  kept=3165
[judge] 9440/30000  kept=3167
[judge] 9450/30000  kept=3169
[judge] 9460/30000  kept=3170
[judge] 9470/30000  kept=3173
[judge] 9480/30000  kept=3173
[judge] 9490/30000  kept=3174
[judge] 9500/30000  kept=3177
[judge] 9510/30000  kept=3179
[judge] 9520/30000  kept=3183
[judge] 9530/30000  kept=3185
[judge] 9540/30000  kept=3187
[judge] 9550/30000  kept=3190
[judge] 9560/30000  kept=3194
[judge] 9570/30000  kept=3196
[judge] 9580/30000  kept=3199
[judge] 9590/30000  kept=3201
[judge] 9600/30000  kept=3202
[judge] 9610/30000  kept=3203
[judge] 9620/30000  kept=3206
[judge] 9630/30000  kept=3209
[judge] 9640/30000  kept=3211
[judge] 9650/30000  kept=3213
[judge] 9660/30000  kept=3215
[judge] 9670/30000  kept=3216
[judge] 9680/30000  kept=3216
[judge] 9690/30000  kept=3218
[judge] 9700/30000  kept=3220
[judge] 9710/30000  kept=3220
[judge] 9720/30000  kept=3221
[judge] 9730/30000  kept=3223
[judge] 9740/30000  kept=3227
[judge] 9750/30000  kept=3229
[judge] 9760/30000  kept=3231
[judge] 9770/30000  kept=3232
[judge] 9780/30000  kept=3236
[judge] 9790/30000  kept=3237
[judge] 9800/30000  kept=3240
[judge] 9810/30000  kept=3243
[judge] 9820/30000  kept=3245
[judge] 9830/30000  kept=3247
[judge] 9840/30000  kept=3250
[judge] 9850/30000  kept=3253
[judge] 9860/30000  kept=3254
[judge] 9870/30000  kept=3256
[judge] 9880/30000  kept=3260
[judge] 9890/30000  kept=3265
[judge] 9900/30000  kept=3268
[judge] 9910/30000  kept=3270
[judge] 9920/30000  kept=3272
[judge] 9930/30000  kept=3273
[judge] 9940/30000  kept=3274
[judge] 9950/30000  kept=3277
[judge] 9960/30000  kept=3279
[judge] 9970/30000  kept=3282
[judge] 9980/30000  kept=3285
[judge] 9990/30000  kept=3287
[judge] 10000/30000  kept=3291
[judge] 10010/30000  kept=3294
[judge] 10020/30000  kept=3295
[judge] 10030/30000  kept=3299
[judge] 10040/30000  kept=3301
[judge] 10050/30000  kept=3305
[judge] 10060/30000  kept=3309
[judge] 10070/30000  kept=3312
[judge] 10080/30000  kept=3317
[judge] 10090/30000  kept=3319
[judge] 10100/30000  kept=3321
[judge] 10110/30000  kept=3323
[judge] 10120/30000  kept=3326
[judge] 10130/30000  kept=3329
[judge] 10140/30000  kept=3331
[judge] 10150/30000  kept=3333
[judge] 10160/30000  kept=3335
[judge] 10170/30000  kept=3337
[judge] 10180/30000  kept=3338
[judge] 10190/30000  kept=3340
[judge] 10200/30000  kept=3343
[judge] 10210/30000  kept=3344
[judge] 10220/30000  kept=3345
[judge] 10230/30000  kept=3349
[judge] 10240/30000  kept=3351
[judge] 10250/30000  kept=3354
[judge] 10260/30000  kept=3357
[judge] 10270/30000  kept=3360
[judge] 10280/30000  kept=3362
[judge] 10290/30000  kept=3364
[judge] 10300/30000  kept=3368
[judge] 10310/30000  kept=3370
[judge] 10320/30000  kept=3372
[judge] 10330/30000  kept=3376
[judge] 10340/30000  kept=3377
[judge] 10350/30000  kept=3379
[judge] 10360/30000  kept=3381
[judge] 10370/30000  kept=3385
[judge] 10380/30000  kept=3389
[judge] 10390/30000  kept=3392
[judge] 10400/30000  kept=3395
[judge] 10410/30000  kept=3398
[judge] 10420/30000  kept=3401
[judge] 10430/30000  kept=3403
[judge] 10440/30000  kept=3405
[judge] 10450/30000  kept=3407
[judge] 10460/30000  kept=3409
[judge] 10470/30000  kept=3411
[judge] 10480/30000  kept=3414
[judge] 10490/30000  kept=3417
[judge] 10500/30000  kept=3419
[judge] 10510/30000  kept=3421
[judge] 10520/30000  kept=3425
[judge] 10530/30000  kept=3429
[judge] 10540/30000  kept=3433
[judge] 10550/30000  kept=3435
[judge] 10560/30000  kept=3438
[judge] 10570/30000  kept=3439
[judge] 10580/30000  kept=3442
[judge] 10590/30000  kept=3444
[judge] 10600/30000  kept=3446
[judge] 10610/30000  kept=3448
[judge] 10620/30000  kept=3451
[judge] 10630/30000  kept=3453
[judge] 10640/30000  kept=3455
[judge] 10650/30000  kept=3458
[judge] 10660/30000  kept=3459
[judge] 10670/30000  kept=3461
[judge] 10680/30000  kept=3462
[judge] 10690/30000  kept=3466
[judge] 10700/30000  kept=3468
[judge] 10710/30000  kept=3470
[judge] 10720/30000  kept=3473
[judge] 10730/30000  kept=3474
[judge] 10740/30000  kept=3477
[judge] 10750/30000  kept=3480
[judge] 10760/30000  kept=3482
[judge] 10770/30000  kept=3484
[judge] 10780/30000  kept=3486
[judge] 10790/30000  kept=3488
[judge] 10800/30000  kept=3490
[judge] 10810/30000  kept=3492
[judge] 10820/30000  kept=3496
[judge] 10830/30000  kept=3498
[judge] 10840/30000  kept=3499
[judge] 10850/30000  kept=3501
[judge] 10860/30000  kept=3502
[judge] 10870/30000  kept=3507
[judge] 10880/30000  kept=3511
[judge] 10890/30000  kept=3512
[judge] 10900/30000  kept=3513
[judge] 10910/30000  kept=3516
[judge] 10920/30000  kept=3518
[judge] 10930/30000  kept=3521
[judge] 10940/30000  kept=3523
[judge] 10950/30000  kept=3524
[judge] 10960/30000  kept=3526
[judge] 10970/30000  kept=3528
[judge] 10980/30000  kept=3529
[judge] 10990/30000  kept=3530
[judge] 11000/30000  kept=3534
[judge] 11010/30000  kept=3537
[judge] 11020/30000  kept=3540
[judge] 11030/30000  kept=3542
[judge] 11040/30000  kept=3545
[judge] 11050/30000  kept=3547
[judge] 11060/30000  kept=3550
[judge] 11070/30000  kept=3552
[judge] 11080/30000  kept=3553
[judge] 11090/30000  kept=3555
[judge] 11100/30000  kept=3557
[judge] 11110/30000  kept=3560
[judge] 11120/30000  kept=3562
[judge] 11130/30000  kept=3566
[judge] 11140/30000  kept=3568
[judge] 11150/30000  kept=3569
[judge] 11160/30000  kept=3572
[judge] 11170/30000  kept=3575
[judge] 11180/30000  kept=3578
[judge] 11190/30000  kept=3580
[judge] 11200/30000  kept=3582
[judge] 11210/30000  kept=3584
[judge] 11220/30000  kept=3584
[judge] 11230/30000  kept=3586
[judge] 11240/30000  kept=3589
[judge] 11250/30000  kept=3592
[judge] 11260/30000  kept=3594
[judge] 11270/30000  kept=3597
[judge] 11280/30000  kept=3600
[judge] 11290/30000  kept=3602
[judge] 11300/30000  kept=3603
[judge] 11310/30000  kept=3604
[judge] 11320/30000  kept=3607
[judge] 11330/30000  kept=3608
[judge] 11340/30000  kept=3612
[judge] 11350/30000  kept=3615
[judge] 11360/30000  kept=3616
[judge] 11370/30000  kept=3617
[judge] 11380/30000  kept=3619
[judge] 11390/30000  kept=3621
[judge] 11400/30000  kept=3623
[judge] 11410/30000  kept=3623
[judge] 11420/30000  kept=3625
[judge] 11430/30000  kept=3626
[judge] 11440/30000  kept=3627
[judge] 11450/30000  kept=3628
[judge] 11460/30000  kept=3629
[judge] 11470/30000  kept=3630
[judge] 11480/30000  kept=3632
[judge] 11490/30000  kept=3634
[judge] 11500/30000  kept=3636
[judge] 11510/30000  kept=3638
[judge] 11520/30000  kept=3640
[judge] 11530/30000  kept=3642
[judge] 11540/30000  kept=3645
[judge] 11550/30000  kept=3647
[judge] 11560/30000  kept=3650
[judge] 11570/30000  kept=3653
[judge] 11580/30000  kept=3655
[judge] 11590/30000  kept=3659
[judge] 11600/30000  kept=3661
[judge] 11610/30000  kept=3663
[judge] 11620/30000  kept=3665
[judge] 11630/30000  kept=3668
[judge] 11640/30000  kept=3671
[judge] 11650/30000  kept=3675
[judge] 11660/30000  kept=3678
[judge] 11670/30000  kept=3679
[judge] 11680/30000  kept=3682
[judge] 11690/30000  kept=3685
[judge] 11700/30000  kept=3687
[judge] 11710/30000  kept=3690
[judge] 11720/30000  kept=3693
[judge] 11730/30000  kept=3694
[judge] 11740/30000  kept=3696
[judge] 11750/30000  kept=3697
[judge] 11760/30000  kept=3699
[judge] 11770/30000  kept=3700
[judge] 11780/30000  kept=3702
[judge] 11790/30000  kept=3704
[judge] 11800/30000  kept=3706
[judge] 11810/30000  kept=3709
[judge] 11820/30000  kept=3712
[judge] 11830/30000  kept=3716
[judge] 11840/30000  kept=3717
[judge] 11850/30000  kept=3720
[judge] 11860/30000  kept=3724
[judge] 11870/30000  kept=3727
[judge] 11880/30000  kept=3730
[judge] 11890/30000  kept=3731
[judge] 11900/30000  kept=3734
[judge] 11910/30000  kept=3736
[judge] 11920/30000  kept=3737
[judge] 11930/30000  kept=3740
[judge] 11940/30000  kept=3744
[judge] 11950/30000  kept=3746
[judge] 11960/30000  kept=3748
[judge] 11970/30000  kept=3750
[judge] 11980/30000  kept=3753
[judge] 11990/30000  kept=3756
[judge] 12000/30000  kept=3758
[judge] 12010/30000  kept=3759
[judge] 12020/30000  kept=3761
[judge] 12030/30000  kept=3763
[judge] 12040/30000  kept=3764
[judge] 12050/30000  kept=3766
[judge] 12060/30000  kept=3770
[judge] 12070/30000  kept=3773
[judge] 12080/30000  kept=3774
[judge] 12090/30000  kept=3774
[judge] 12100/30000  kept=3778
[judge] 12110/30000  kept=3779
[judge] 12120/30000  kept=3780
[judge] 12130/30000  kept=3782
[judge] 12140/30000  kept=3785
[judge] 12150/30000  kept=3787
[judge] 12160/30000  kept=3791
[judge] 12170/30000  kept=3793
[judge] 12180/30000  kept=3795
[judge] 12190/30000  kept=3796
[judge] 12200/30000  kept=3800
[judge] 12210/30000  kept=3802
[judge] 12220/30000  kept=3805
[judge] 12230/30000  kept=3807
[judge] 12240/30000  kept=3811
[judge] 12250/30000  kept=3815
[judge] 12260/30000  kept=3816
[judge] 12270/30000  kept=3818
[judge] 12280/30000  kept=3822
[judge] 12290/30000  kept=3823
[judge] 12300/30000  kept=3824
[judge] 12310/30000  kept=3826
[judge] 12320/30000  kept=3828
[judge] 12330/30000  kept=3831
[judge] 12340/30000  kept=3833
[judge] 12350/30000  kept=3834
[judge] 12360/30000  kept=3836
[judge] 12370/30000  kept=3840
[judge] 12380/30000  kept=3843
[judge] 12390/30000  kept=3844
[judge] 12400/30000  kept=3847
[judge] 12410/30000  kept=3849
[judge] 12420/30000  kept=3850
[judge] 12430/30000  kept=3851
[judge] 12440/30000  kept=3853
[judge] 12450/30000  kept=3856
[judge] 12460/30000  kept=3858
[judge] 12470/30000  kept=3861
[judge] 12480/30000  kept=3862
[judge] 12490/30000  kept=3864
[judge] 12500/30000  kept=3867
[judge] 12510/30000  kept=3869
[judge] 12520/30000  kept=3871
[judge] 12530/30000  kept=3872
[judge] 12540/30000  kept=3874
[judge] 12550/30000  kept=3876
[judge] 12560/30000  kept=3879
[judge] 12570/30000  kept=3882
[judge] 12580/30000  kept=3884
[judge] 12590/30000  kept=3886
[judge] 12600/30000  kept=3889
[judge] 12610/30000  kept=3891
[judge] 12620/30000  kept=3893
[judge] 12630/30000  kept=3896
[judge] 12640/30000  kept=3898
[judge] 12650/30000  kept=3901
[judge] 12660/30000  kept=3903
[judge] 12670/30000  kept=3908
[judge] 12680/30000  kept=3909
[judge] 12690/30000  kept=3913
[judge] 12700/30000  kept=3916
[judge] 12710/30000  kept=3920
[judge] 12720/30000  kept=3922
[judge] 12730/30000  kept=3925
[judge] 12740/30000  kept=3928
[judge] 12750/30000  kept=3932
[judge] 12760/30000  kept=3935
[judge] 12770/30000  kept=3937
[judge] 12780/30000  kept=3939
[judge] 12790/30000  kept=3942
[judge] 12800/30000  kept=3945
[judge] 12810/30000  kept=3947
[judge] 12820/30000  kept=3949
[judge] 12830/30000  kept=3951
[judge] 12840/30000  kept=3953
[judge] 12850/30000  kept=3955
[judge] 12860/30000  kept=3957
[judge] 12870/30000  kept=3962
[judge] 12880/30000  kept=3964
[judge] 12890/30000  kept=3967
[judge] 12900/30000  kept=3969
[judge] 12910/30000  kept=3971
[judge] 12920/30000  kept=3973
[judge] 12930/30000  kept=3974
[judge] 12940/30000  kept=3976
[judge] 12950/30000  kept=3977
[judge] 12960/30000  kept=3978
[judge] 12970/30000  kept=3980
[judge] 12980/30000  kept=3983
[judge] 12990/30000  kept=3985
[judge] 13000/30000  kept=3988
[judge] 13010/30000  kept=3990
[judge] 13020/30000  kept=3991
[judge] 13030/30000  kept=3994
[judge] 13040/30000  kept=3995
[judge] 13050/30000  kept=3996
[judge] 13060/30000  kept=3997
[judge] 13070/30000  kept=4000
[judge] 13080/30000  kept=4001
[judge] 13090/30000  kept=4002
[judge] 13100/30000  kept=4005
[judge] 13110/30000  kept=4006
[judge] 13120/30000  kept=4007
[judge] 13130/30000  kept=4009
[judge] 13140/30000  kept=4010
[judge] 13150/30000  kept=4012
[judge] 13160/30000  kept=4014
[judge] 13170/30000  kept=4018
[judge] 13180/30000  kept=4022
[judge] 13190/30000  kept=4024
[judge] 13200/30000  kept=4026
[judge] 13210/30000  kept=4029
[judge] 13220/30000  kept=4030
[judge] 13230/30000  kept=4030
[judge] 13240/30000  kept=4031
[judge] 13250/30000  kept=4035
[judge] 13260/30000  kept=4037
[judge] 13270/30000  kept=4042
[judge] 13280/30000  kept=4044
[judge] 13290/30000  kept=4045
[judge] 13300/30000  kept=4047
[judge] 13310/30000  kept=4049
[judge] 13320/30000  kept=4053
[judge] 13330/30000  kept=4055
[judge] 13340/30000  kept=4057
[judge] 13350/30000  kept=4058
[judge] 13360/30000  kept=4060
[judge] 13370/30000  kept=4062
[judge] 13380/30000  kept=4065
[judge] 13390/30000  kept=4067
[judge] 13400/30000  kept=4071
[judge] 13410/30000  kept=4074
[judge] 13420/30000  kept=4076
[judge] 13430/30000  kept=4079
[judge] 13440/30000  kept=4082
[judge] 13450/30000  kept=4083
[judge] 13460/30000  kept=4083
[judge] 13470/30000  kept=4086
[judge] 13480/30000  kept=4088
[judge] 13490/30000  kept=4091
[judge] 13500/30000  kept=4093
[judge] 13510/30000  kept=4096
[judge] 13520/30000  kept=4098
[judge] 13530/30000  kept=4101
[judge] 13540/30000  kept=4102
[judge] 13550/30000  kept=4103
[judge] 13560/30000  kept=4104
[judge] 13570/30000  kept=4106
[judge] 13580/30000  kept=4108
[judge] 13590/30000  kept=4112
[judge] 13600/30000  kept=4113
[judge] 13610/30000  kept=4114
[judge] 13620/30000  kept=4116
[judge] 13630/30000  kept=4118
[judge] 13640/30000  kept=4120
[judge] 13650/30000  kept=4122
[judge] 13660/30000  kept=4125
[judge] 13670/30000  kept=4126
[judge] 13680/30000  kept=4130
[judge] 13690/30000  kept=4134
[judge] 13700/30000  kept=4135
[judge] 13710/30000  kept=4136
[judge] 13720/30000  kept=4138
[judge] 13730/30000  kept=4140
[judge] 13740/30000  kept=4142
[judge] 13750/30000  kept=4144
[judge] 13760/30000  kept=4144
[judge] 13770/30000  kept=4146
[judge] 13780/30000  kept=4148
[judge] 13790/30000  kept=4149
[judge] 13800/30000  kept=4150
[judge] 13810/30000  kept=4153
[judge] 13820/30000  kept=4155
[judge] 13830/30000  kept=4156
[judge] 13840/30000  kept=4156
[judge] 13850/30000  kept=4156
[judge] 13860/30000  kept=4157
[judge] 13870/30000  kept=4160
[judge] 13880/30000  kept=4163
[judge] 13890/30000  kept=4165
[judge] 13900/30000  kept=4168
[judge] 13910/30000  kept=4171
[judge] 13920/30000  kept=4174
[judge] 13930/30000  kept=4175
[judge] 13940/30000  kept=4175
[judge] 13950/30000  kept=4177
[judge] 13960/30000  kept=4180
[judge] 13970/30000  kept=4180
[judge] 13980/30000  kept=4180
[judge] 13990/30000  kept=4183
[judge] 14000/30000  kept=4186
[judge] 14010/30000  kept=4188
[judge] 14020/30000  kept=4189
[judge] 14030/30000  kept=4191
[judge] 14040/30000  kept=4193
[judge] 14050/30000  kept=4194
[judge] 14060/30000  kept=4196
[judge] 14070/30000  kept=4200
[judge] 14080/30000  kept=4201
[judge] 14090/30000  kept=4204
[judge] 14100/30000  kept=4205
[judge] 14110/30000  kept=4206
[judge] 14120/30000  kept=4210
[judge] 14130/30000  kept=4210
[judge] 14140/30000  kept=4213
[judge] 14150/30000  kept=4215
[judge] 14160/30000  kept=4216
[judge] 14170/30000  kept=4218
[judge] 14180/30000  kept=4220
[judge] 14190/30000  kept=4223
[judge] 14200/30000  kept=4224
[judge] 14210/30000  kept=4226
[judge] 14220/30000  kept=4228
[judge] 14230/30000  kept=4231
[judge] 14240/30000  kept=4232
[judge] 14250/30000  kept=4233
[judge] 14260/30000  kept=4236
[judge] 14270/30000  kept=4237
[judge] 14280/30000  kept=4239
[judge] 14290/30000  kept=4241
[judge] 14300/30000  kept=4243
[judge] 14310/30000  kept=4247
[judge] 14320/30000  kept=4248
[judge] 14330/30000  kept=4250
[judge] 14340/30000  kept=4252
[judge] 14350/30000  kept=4255
[judge] 14360/30000  kept=4257
[judge] 14370/30000  kept=4259
[judge] 14380/30000  kept=4261
[judge] 14390/30000  kept=4263
[judge] 14400/30000  kept=4265
[judge] 14410/30000  kept=4267
[judge] 14420/30000  kept=4270
[judge] 14430/30000  kept=4272
[judge] 14440/30000  kept=4273
[judge] 14450/30000  kept=4274
[judge] 14460/30000  kept=4276
[judge] 14470/30000  kept=4277
[judge] 14480/30000  kept=4279
[judge] 14490/30000  kept=4281
[judge] 14500/30000  kept=4283
[judge] 14510/30000  kept=4284
[judge] 14520/30000  kept=4285
[judge] 14530/30000  kept=4288
[judge] 14540/30000  kept=4290
[judge] 14550/30000  kept=4291
[judge] 14560/30000  kept=4293
[judge] 14570/30000  kept=4295
[judge] 14580/30000  kept=4297
[judge] 14590/30000  kept=4299
[judge] 14600/30000  kept=4299
[judge] 14610/30000  kept=4302
[judge] 14620/30000  kept=4303
[judge] 14630/30000  kept=4306
[judge] 14640/30000  kept=4308
[judge] 14650/30000  kept=4310
[judge] 14660/30000  kept=4312
[judge] 14670/30000  kept=4315
[judge] 14680/30000  kept=4317
[judge] 14690/30000  kept=4319
[judge] 14700/30000  kept=4321
[judge] 14710/30000  kept=4323
[judge] 14720/30000  kept=4326
[judge] 14730/30000  kept=4328
[judge] 14740/30000  kept=4331
[judge] 14750/30000  kept=4333
[judge] 14760/30000  kept=4334
[judge] 14770/30000  kept=4335
[judge] 14780/30000  kept=4336
[judge] 14790/30000  kept=4339
[judge] 14800/30000  kept=4340
[judge] 14810/30000  kept=4342
[judge] 14820/30000  kept=4346
[judge] 14830/30000  kept=4348
[judge] 14840/30000  kept=4349
[judge] 14850/30000  kept=4352
[judge] 14860/30000  kept=4354
[judge] 14870/30000  kept=4356
[judge] 14880/30000  kept=4357
[judge] 14890/30000  kept=4357
[judge] 14900/30000  kept=4357
[judge] 14910/30000  kept=4359
[judge] 14920/30000  kept=4361
[judge] 14930/30000  kept=4363
[judge] 14940/30000  kept=4365
[judge] 14950/30000  kept=4368
[judge] 14960/30000  kept=4369
[judge] 14970/30000  kept=4370
[judge] 14980/30000  kept=4372
[judge] 14990/30000  kept=4374
[judge] 15000/30000  kept=4378
[judge] 15010/30000  kept=4381
[judge] 15020/30000  kept=4381
[judge] 15030/30000  kept=4381
[judge] 15040/30000  kept=4382
[judge] 15050/30000  kept=4384
[judge] 15060/30000  kept=4386
[judge] 15070/30000  kept=4389
[judge] 15080/30000  kept=4390
[judge] 15090/30000  kept=4392
[judge] 15100/30000  kept=4394
[judge] 15110/30000  kept=4395
[judge] 15120/30000  kept=4397
[judge] 15130/30000  kept=4398
[judge] 15140/30000  kept=4399
[judge] 15150/30000  kept=4400
[judge] 15160/30000  kept=4402
[judge] 15170/30000  kept=4404
[judge] 15180/30000  kept=4406
[judge] 15190/30000  kept=4407
[judge] 15200/30000  kept=4408
[judge] 15210/30000  kept=4410
[judge] 15220/30000  kept=4414
[judge] 15230/30000  kept=4415
[judge] 15240/30000  kept=4418
[judge] 15250/30000  kept=4419
[judge] 15260/30000  kept=4420
[judge] 15270/30000  kept=4421
[judge] 15280/30000  kept=4423
[judge] 15290/30000  kept=4425
[judge] 15300/30000  kept=4428
[judge] 15310/30000  kept=4429
[judge] 15320/30000  kept=4431
[judge] 15330/30000  kept=4432
[judge] 15340/30000  kept=4434
[judge] 15350/30000  kept=4436
[judge] 15360/30000  kept=4436
[judge] 15370/30000  kept=4438
[judge] 15380/30000  kept=4440
[judge] 15390/30000  kept=4441
[judge] 15400/30000  kept=4443
[judge] 15410/30000  kept=4445
[judge] 15420/30000  kept=4447
[judge] 15430/30000  kept=4449
[judge] 15440/30000  kept=4452
[judge] 15450/30000  kept=4452
[judge] 15460/30000  kept=4454
[judge] 15470/30000  kept=4456
[judge] 15480/30000  kept=4457
[judge] 15490/30000  kept=4458
[judge] 15500/30000  kept=4458
[judge] 15510/30000  kept=4459
[judge] 15520/30000  kept=4461
[judge] 15530/30000  kept=4464
[judge] 15540/30000  kept=4468
[judge] 15550/30000  kept=4469
[judge] 15560/30000  kept=4471
[judge] 15570/30000  kept=4473
[judge] 15580/30000  kept=4475
[judge] 15590/30000  kept=4479
[judge] 15600/30000  kept=4483
[judge] 15610/30000  kept=4485
[judge] 15620/30000  kept=4487
[judge] 15630/30000  kept=4489
[judge] 15640/30000  kept=4491
[judge] 15650/30000  kept=4493
[judge] 15660/30000  kept=4493
[judge] 15670/30000  kept=4496
[judge] 15680/30000  kept=4499
[judge] 15690/30000  kept=4500
[judge] 15700/30000  kept=4502
[judge] 15710/30000  kept=4504
[judge] 15720/30000  kept=4506
[judge] 15730/30000  kept=4509
[judge] 15740/30000  kept=4512
[judge] 15750/30000  kept=4512
[judge] 15760/30000  kept=4513
[judge] 15770/30000  kept=4514
[judge] 15780/30000  kept=4516
[judge] 15790/30000  kept=4519
[judge] 15800/30000  kept=4520
[judge] 15810/30000  kept=4521
[judge] 15820/30000  kept=4523
[judge] 15830/30000  kept=4524
[judge] 15840/30000  kept=4525
[judge] 15850/30000  kept=4526
[judge] 15860/30000  kept=4527
[judge] 15870/30000  kept=4531
[judge] 15880/30000  kept=4534
[judge] 15890/30000  kept=4537
[judge] 15900/30000  kept=4539
[judge] 15910/30000  kept=4542
[judge] 15920/30000  kept=4546
[judge] 15930/30000  kept=4547
[judge] 15940/30000  kept=4547
[judge] 15950/30000  kept=4549
[judge] 15960/30000  kept=4552
[judge] 15970/30000  kept=4554
[judge] 15980/30000  kept=4557
[judge] 15990/30000  kept=4558
[judge] 16000/30000  kept=4561
[judge] 16010/30000  kept=4563
[judge] 16020/30000  kept=4565
[judge] 16030/30000  kept=4568
[judge] 16040/30000  kept=4569
[judge] 16050/30000  kept=4572
[judge] 16060/30000  kept=4574
[judge] 16070/30000  kept=4575
[judge] 16080/30000  kept=4577
[judge] 16090/30000  kept=4580
[judge] 16100/30000  kept=4580
[judge] 16110/30000  kept=4583
[judge] 16120/30000  kept=4583
[judge] 16130/30000  kept=4584
[judge] 16140/30000  kept=4585
[judge] 16150/30000  kept=4586
[judge] 16160/30000  kept=4587
[judge] 16170/30000  kept=4591
[judge] 16180/30000  kept=4593
[judge] 16190/30000  kept=4598
[judge] 16200/30000  kept=4601
[judge] 16210/30000  kept=4604
[judge] 16220/30000  kept=4605
[judge] 16230/30000  kept=4608
[judge] 16240/30000  kept=4609
[judge] 16250/30000  kept=4609
